word,predictor,coefficient,p_val,warnings_m1,warnings_m2
curl,maxmonth_wnd,0.15573713539280595,0.1224277718497785,,
understanding,maxmonth_wnd,0.15673181188324067,0.03667552718467991,,
breeze,maxmonth_wnd,0.15683563366593833,0.058860475984745836,,
board,maxmonth_wnd,0.15784054087538393,0.04856705515779653,,
daughter-in-law,maxmonth_wnd,0.15787296527175207,0.11157326623130348,,
clock,maxmonth_wnd,0.15800890488593478,0.09361273412906401,,
list,maxmonth_wnd,0.15815910210942383,0.06507269974747736,,
tune,maxmonth_wnd,0.15845892887100987,0.130876803055199,,
kettle,maxmonth_wnd,0.1587610511647749,0.15423285093408182,,
plane,maxmonth_wnd,0.15891494858901523,0.03836966130168338,,
doctor,maxmonth_wnd,0.15955850197663532,0.05792709033044055,,
goose,maxmonth_wnd,0.15989285728473626,0.0948682850606866,,
vocabulary,maxmonth_wnd,0.16023753263141516,0.2155813608404445,,
strap,maxmonth_wnd,0.16058075626102572,0.06507212793679763,,Model convergence problem; singular convergence (7). See vignette('troubleshooting')
cow,maxmonth_wnd,0.16124229390187877,0.023891207732477274,,
author,maxmonth_wnd,0.16488241592132002,0.08425010700732588,,
weather,maxmonth_wnd,0.16583910484540496,0.010799094592299111,,
hoe,maxmonth_wnd,0.16634388447317086,0.16781792140429783,,
fox,maxmonth_wnd,0.1665865704996166,0.12499707560873535,,
march,maxmonth_wnd,0.16664405750462252,0.01078948827363525,,
publication,maxmonth_wnd,0.16670117329434395,0.09755480372420196,,
connection,maxmonth_wnd,0.1672958655334837,0.05185823110862016,,
explanation,maxmonth_wnd,0.16920083050009727,0.03013892246591795,,
service,maxmonth_wnd,0.169398534651534,0.03314163172222355,,
mist,maxmonth_wnd,0.16990699188965586,0.01445596612266352,,
thirst,maxmonth_wnd,0.17093556155587478,0.021600804347879053,,
suit,maxmonth_wnd,0.1717633371492981,0.08583059704477422,,
contrary,maxmonth_wnd,0.17346695847988086,NA,Model convergence problem; non-positive-definite Hessian matrix. See vignette('troubleshooting'),
